frame,hand,landmark,x,y,z
29,0,18,0.4149523675441742,0.7539108395576477,-0.030490059405565262
29,0,19,0.3992815911769867,0.7506305575370789,-0.017578763887286186
29,0,20,0.38499802350997925,0.7376047372817993,-0.009626789949834347
29,1,0,0.7256661653518677,0.7667355537414551,-1.0065394207003919e-07
29,1,1,0.7106526494026184,0.7099420428276062,0.001258241361938417
29,1,2,0.6683809161186218,0.6648550033569336,-0.005886279512196779
29,1,3,0.6246719360351562,0.6589328646659851,-0.01242491789162159
29,1,4,0.5953083634376526,0.6706771850585938,-0.020789362490177155
29,1,5,0.6745825409889221,0.646533727645874,-0.030342767015099525
29,1,6,0.6149001121520996,0.6218999624252319,-0.042548876255750656
29,1,7,0.5819836854934692,0.6127050518989563,-0.04703017324209213
29,1,8,0.5546116828918457,0.6055147647857666,-0.05055265873670578
29,1,9,0.6714467406272888,0.6862746477127075,-0.03914014995098114
29,1,10,0.60759037733078,0.6706377267837524,-0.05278513953089714
29,1,11,0.622507631778717,0.6813096404075623,-0.049560483545064926
29,1,12,0.6437484622001648,0.6865913271903992,-0.046958956867456436
29,1,13,0.6672846674919128,0.7278872132301331,-0.04589523747563362
29,1,14,0.6109036207199097,0.7097423672676086,-0.05758659541606903
29,1,15,0.6276494264602661,0.7175496816635132,-0.04536591097712517
29,1,16,0.6473231911659241,0.722959041595459,-0.03638578951358795
29,1,17,0.661790668964386,0.7684787511825562,-0.05203463137149811
29,1,18,0.6143020987510681,0.7452834844589233,-0.05949578061699867
29,1,19,0.6280622482299805,0.7492188811302185,-0.049145471304655075
29,1,20,0.6460556983947754,0.7565887570381165,-0.04139697551727295
30,0,0,0.29045817255973816,0.6664841771125793,2.7727056206572342e-08
30,0,1,0.33241990208625793,0.6160585880279541,0.009042687714099884
30,0,2,0.38466528058052063,0.6025366187095642,0.005707997363060713
30,0,3,0.41814184188842773,0.6157269477844238,-0.0008610378135927022
30,0,4,0.43499085307121277,0.6425946354866028,-0.007332760840654373
30,0,5,0.41637298464775085,0.5775624513626099,-0.008555473759770393
30,0,6,0.47762006521224976,0.5864456295967102,-0.016160380095243454
30,0,7,0.512799084186554,0.5951723456382751,-0.019539549946784973
30,0,8,0.5402426719665527,0.6015576720237732,-0.022370394319295883
30,0,9,0.4143347144126892,0.6121593117713928,-0.020462986081838608
30,0,10,0.4567393958568573,0.6641827821731567,-0.030506717041134834
30,0,11,0.435541570186615,0.6717040538787842,-0.027967555448412895
30,0,12,0.4160158336162567,0.6611030697822571,-0.024708792567253113
30,0,13,0.40490028262138367,0.6547939777374268,-0.030725030228495598
30,0,14,0.4382737874984741,0.6940054297447205,-0.0344478040933609
30,0,15,0.4191562235355377,0.6962294578552246,-0.02305583283305168
30,0,16,0.40219834446907043,0.6861871480941772,-0.015529710799455643
30,0,17,0.3927457928657532,0.6954689621925354,-0.0408669151365757
30,0,18,0.4218423366546631,0.7207730412483215,-0.0362316332757473
30,0,19,0.4057212471961975,0.7207065224647522,-0.022850729525089264
30,0,20,0.3899402320384979,0.7116610407829285,-0.013520658947527409
30,1,0,0.7243638038635254,0.7719611525535583,-1.1714109149352225e-07
30,1,1,0.7092396020889282,0.7144662737846375,0.0018826040904968977
30,1,2,0.6658822894096375,0.670387327671051,-0.0050509930588305
30,1,3,0.6219668984413147,0.6655764579772949,-0.011398625560104847
30,1,4,0.5927863717079163,0.674363911151886,-0.01947120390832424
30,1,5,0.675290048122406,0.6520307660102844,-0.029896005988121033
30,1,6,0.6165160536766052,0.6296947598457336,-0.04218520596623421
30,1,7,0.5835850834846497,0.621441662311554,-0.04666750133037567
30,1,8,0.5561198592185974,0.615424394607544,-0.05006738379597664
30,1,9,0.6726393699645996,0.6928510665893555,-0.038861729204654694
30,1,10,0.6064591407775879,0.6775883436203003,-0.05334830656647682
30,1,11,0.6215877532958984,0.6876688599586487,-0.051034510135650635
30,1,12,0.6434399485588074,0.6930894255638123,-0.048574674874544144
30,1,13,0.6686044335365295,0.7345560193061829,-0.04556238278746605
30,1,14,0.6102348566055298,0.7171830534934998,-0.05793650820851326
30,1,15,0.6269923448562622,0.7238540053367615,-0.04633380472660065
30,1,16,0.6469788551330566,0.7287401556968689,-0.037299562245607376
30,1,17,0.6630524396896362,0.7750398516654968,-0.051458120346069336
30,1,18,0.6136552691459656,0.7522130012512207,-0.05931093916296959
30,1,19,0.6272179484367371,0.7558470964431763,-0.04923558235168457
30,1,20,0.6454867720603943,0.7624954581260681,-0.041389282792806625
31,0,0,0.2909385561943054,0.6689742207527161,1.9960568309329574e-08
31,0,1,0.33338838815689087,0.6199281811714172,0.00881695281714201
31,0,2,0.38637199997901917,0.6037796139717102,0.003953124862164259
31,0,3,0.4235374629497528,0.6162726283073425,-0.004295372869819403
31,0,4,0.44711393117904663,0.6431006789207458,-0.012495043687522411
31,0,5,0.41644126176834106,0.5785233974456787,-0.013406475074589252
31,0,6,0.47746047377586365,0.5885785222053528,-0.02244633063673973
31,0,7,0.5119836330413818,0.5962236523628235,-0.026089457795023918
31,0,8,0.5398529171943665,0.6021892428398132,-0.028993673622608185
31,0,9,0.41429102420806885,0.610897958278656,-0.025699667632579803
31,0,10,0.4581935405731201,0.6652646064758301,-0.035489797592163086
31,0,11,0.43777090311050415,0.6720106601715088,-0.03161425516009331
31,0,12,0.419583261013031,0.6606928110122681,-0.028174854815006256
31,0,13,0.40506109595298767,0.6515128016471863,-0.03615257516503334
31,0,14,0.439780056476593,0.6951671838760376,-0.03980056941509247
31,0,15,0.42043644189834595,0.6963849067687988,-0.02733798697590828
31,0,16,0.4036550521850586,0.6853243112564087,-0.019677937030792236
31,0,17,0.39245471358299255,0.6903645396232605,-0.0465904176235199
31,0,18,0.4216335117816925,0.7197132706642151,-0.04164507985115051
31,0,19,0.40625089406967163,0.7194372415542603,-0.028087161481380463
31,0,20,0.3908274173736572,0.7094519734382629,-0.018967535346746445
31,1,0,0.7238010168075562,0.769694983959198,-8.369495674287464e-08
31,1,1,0.7084338665008545,0.713652491569519,-0.0003508852969389409
31,1,2,0.6644719839096069,0.6711713671684265,-0.008596760220825672
31,1,3,0.6185793876647949,0.6710177659988403,-0.01589641533792019
31,1,4,0.5880104899406433,0.6843558549880981,-0.024870503693819046
31,1,5,0.6748478412628174,0.6523465514183044,-0.031076082959771156
31,1,6,0.6156033873558044,0.630428671836853,-0.04343586415052414
31,1,7,0.5828518867492676,0.6216848492622375,-0.04802384600043297
31,1,8,0.5554773807525635,0.615410566329956,-0.05156998708844185
31,1,9,0.671949028968811,0.6929653882980347,-0.03920476511120796
31,1,10,0.6071857213973999,0.6778864860534668,-0.05395389720797539
31,1,11,0.6226542592048645,0.687659740447998,-0.05192236602306366
31,1,12,0.6439318656921387,0.6930745840072632,-0.04967189207673073
31,1,13,0.6677502989768982,0.73428875207901,-0.045305147767066956
31,1,14,0.6102924942970276,0.7175654768943787,-0.05807977542281151
31,1,15,0.6273614168167114,0.724665105342865,-0.04692862555384636
31,1,16,0.6467835307121277,0.7299941778182983,-0.03808469697833061
31,1,17,0.6616085171699524,0.774222731590271,-0.05077968165278435
31,1,18,0.613213300704956,0.7517921328544617,-0.05886403098702431
31,1,19,0.6272457242012024,0.7556746006011963,-0.04906059801578522
31,1,20,0.6451188921928406,0.762856662273407,-0.04140622168779373
32,0,0,0.2928019165992737,0.6696274280548096,1.9925137095810896e-09
32,0,1,0.3320375084877014,0.6138254404067993,0.01205166894942522
32,0,2,0.38288643956184387,0.5914223790168762,0.008596913889050484
32,0,3,0.4182353615760803,0.5974361300468445,0.0015141480835154653
32,0,4,0.4398048520088196,0.619408905506134,-0.005675466265529394
32,0,5,0.41260814666748047,0.56290203332901,-0.011602217331528664
32,0,6,0.4738598167896271,0.5515962243080139,-0.01961491070687771
32,0,7,0.5099886059761047,0.5496613383293152,-0.022555414587259293
32,0,8,0.5381659269332886,0.5492175817489624,-0.02480047196149826
32,0,9,0.4135412573814392,0.5958076119422913,-0.025054289028048515
32,0,10,0.46089619398117065,0.6431224942207336,-0.03368865326046944
32,0,11,0.4401610195636749,0.6515275835990906,-0.02870279736816883
32,0,12,0.4188557267189026,0.6425975561141968,-0.02423672378063202
32,0,13,0.40670228004455566,0.6396585702896118,-0.03635852038860321
32,0,14,0.4433230459690094,0.6784130930900574,-0.03865914046764374
32,0,15,0.4249323606491089,0.6808717846870422,-0.0258393045514822
32,0,16,0.4070662260055542,0.6718147993087769,-0.018043123185634613
32,0,17,0.3965388238430023,0.6828485727310181,-0.04722907766699791
32,0,18,0.4273957312107086,0.7084547877311707,-0.04061805084347725
32,0,19,0.412120521068573,0.7097345590591431,-0.02581535279750824
32,0,20,0.396312952041626,0.7010113000869751,-0.01595454290509224
32,1,0,0.7226114869117737,0.7701477408409119,-7.848214522709895e-08
32,1,1,0.7058170437812805,0.7140308618545532,0.00019313667144160718
32,1,2,0.6614923477172852,0.672766923904419,-0.008030193857848644
32,1,3,0.6163033246994019,0.6731629967689514,-0.015419390983879566
32,1,4,0.5861855745315552,0.6875790953636169,-0.02455221861600876
32,1,5,0.6728385090827942,0.6554335951805115,-0.03141389414668083
32,1,6,0.6133213043212891,0.6351181864738464,-0.04388346150517464
32,1,7,0.5795322060585022,0.6264134645462036,-0.04847259074449539
32,1,8,0.5519435405731201,0.6199296116828918,-0.052008695900440216
32,1,9,0.6710089445114136,0.6959304809570312,-0.03983183205127716
32,1,10,0.6047837138175964,0.6815138459205627,-0.05547506362199783
32,1,11,0.6204445958137512,0.6907753944396973,-0.05406985804438591
32,1,12,0.6428926587104797,0.6961249709129333,-0.05181845650076866
32,1,13,0.6675495505332947,0.7373130917549133,-0.04599396511912346
32,1,14,0.6091806292533875,0.7215542197227478,-0.059485550969839096
32,1,15,0.6258541345596313,0.7268272042274475,-0.04895687848329544
32,1,16,0.6461316347122192,0.7313278317451477,-0.04007679596543312
32,1,17,0.6620734333992004,0.7776113152503967,-0.051391974091529846
32,1,18,0.6118631958961487,0.7553346753120422,-0.05995533987879753
32,1,19,0.6248076558113098,0.7574527859687805,-0.05052955448627472
32,1,20,0.6433646082878113,0.7640019655227661,-0.04284033924341202
33,0,0,0.2913721203804016,0.6717403531074524,-5.356010079893281e-10
33,0,1,0.32976266741752625,0.6163873076438904,0.011432426050305367
33,0,2,0.37972545623779297,0.5917407870292664,0.007412442471832037
33,0,3,0.4148608148097992,0.5984126329421997,-0.0003227446286473423
33,0,4,0.43887630105018616,0.61861252784729,-0.00827931147068739
33,0,5,0.4115767776966095,0.5622629523277283,-0.012967589311301708
33,0,6,0.47366389632225037,0.5502970218658447,-0.0211247056722641
33,0,7,0.5096632242202759,0.5483847856521606,-0.024152781814336777
33,0,8,0.5372350215911865,0.5490838289260864,-0.026452796533703804
33,0,9,0.4127940833568573,0.5960209965705872,-0.02609771490097046
33,0,10,0.46189039945602417,0.6446637511253357,-0.03409656137228012
33,0,11,0.44104039669036865,0.6549487709999084,-0.029143009334802628
33,0,12,0.4214685559272766,0.6471646428108215,-0.025261158123612404
33,0,13,0.4066395163536072,0.6395925283432007,-0.03705557808279991
33,0,14,0.4455547034740448,0.6791871786117554,-0.038394149392843246
33,0,15,0.4261459708213806,0.6826754808425903,-0.02497347816824913
33,0,16,0.4087899625301361,0.6742371916770935,-0.01748817414045334
33,0,17,0.3965023159980774,0.6809403300285339,-0.04773376137018204
33,0,18,0.42754605412483215,0.7078511714935303,-0.040704045444726944
33,0,19,0.4119376242160797,0.7085373997688293,-0.025769738480448723
33,0,20,0.3960013687610626,0.6991090774536133,-0.01606784760951996
33,1,0,0.7214035391807556,0.7704629302024841,-7.473360597032297e-08
33,1,1,0.706009566783905,0.7154124975204468,-0.0010989760048687458
33,1,2,0.6633639931678772,0.6741246581077576,-0.009512458927929401
33,1,3,0.6194981336593628,0.6733433604240417,-0.01678764820098877
33,1,4,0.58965003490448,0.6861161589622498,-0.02572060190141201
33,1,5,0.6734869480133057,0.6560695767402649,-0.03266897425055504
33,1,6,0.6128500699996948,0.6341543197631836,-0.04510254040360451
33,1,7,0.5796365737915039,0.6252583265304565,-0.04958287253975868
33,1,8,0.5523403286933899,0.618815541267395,-0.05293632298707962
33,1,9,0.6709582805633545,0.6956467032432556,-0.04038675129413605
33,1,10,0.6059325933456421,0.681535542011261,-0.055293790996074677
33,1,11,0.6206880807876587,0.6913267970085144,-0.05314159020781517
33,1,12,0.6418418884277344,0.6967417597770691,-0.05065720155835152
33,1,13,0.666681170463562,0.736672043800354,-0.046086635440588
33,1,14,0.6088446974754333,0.7206417322158813,-0.05902164801955223
33,1,15,0.6257073283195496,0.7272723317146301,-0.04799923300743103
33,1,16,0.645513117313385,0.7323074340820312,-0.039078984409570694
33,1,17,0.6605628728866577,0.7766462564468384,-0.0512133352458477
33,1,18,0.6118921041488647,0.7543445825576782,-0.05955151095986366
33,1,19,0.625383734703064,0.7579606175422668,-0.04990089312195778
33,1,20,0.6435065865516663,0.7656049728393555,-0.0422116182744503
34,0,0,0.2985779941082001,0.6811520457267761,5.5089897088578255e-09
34,0,1,0.34295791387557983,0.6299489736557007,0.008874565362930298
34,0,2,0.396427720785141,0.612145185470581,0.0029118219390511513
34,0,3,0.43323013186454773,0.6233929991722107,-0.006480441428720951
34,0,4,0.4587060213088989,0.6425794959068298,-0.016036709770560265
34,0,5,0.42458295822143555,0.5843062996864319,-0.019076909869909286
34,0,6,0.486382395029068,0.5783731341362,-0.03140261396765709
34,0,7,0.5224303603172302,0.5761906504631042,-0.03755003958940506
34,0,8,0.5518925786018372,0.5741534233093262,-0.04206140339374542
34,0,9,0.4211495816707611,0.6167486906051636,-0.03268103301525116
34,0,10,0.4713585078716278,0.6759341955184937,-0.04586569964885712
34,0,11,0.4485551118850708,0.6829926371574402,-0.04204810783267021
34,0,12,0.42681896686553955,0.6710256338119507,-0.03836165368556976
34,0,13,0.4100600779056549,0.658812940120697,-0.04439019784331322
34,0,14,0.44793540239334106,0.7092198133468628,-0.050216998904943466
34,0,15,0.4267534613609314,0.7075046300888062,-0.0369696207344532
34,0,16,0.40894755721092224,0.6936623454093933,-0.02869238704442978
34,0,17,0.3955594599246979,0.699383556842804,-0.05614081770181656
34,0,18,0.4268089532852173,0.7358866930007935,-0.05192307382822037
34,0,19,0.410462349653244,0.7337785959243774,-0.037420064210891724
34,0,20,0.3947283923625946,0.7208582758903503,-0.027694057673215866
34,1,0,0.7195842266082764,0.7663429975509644,-7.520236522395862e-08
34,1,1,0.7039011120796204,0.7117100358009338,-0.0001168547387351282
34,1,2,0.6611116528511047,0.6705158352851868,-0.00833544135093689
34,1,3,0.6170589327812195,0.6706932783126831,-0.015552250668406487
34,1,4,0.5876529812812805,0.6845834851264954,-0.02453385479748249
34,1,5,0.6707346439361572,0.6525595784187317,-0.03209163248538971
34,1,6,0.6110413074493408,0.63231360912323,-0.04394213855266571
34,1,7,0.5783571600914001,0.6244297027587891,-0.04806108772754669
34,1,8,0.5516098737716675,0.6183373332023621,-0.05126108601689339
34,1,9,0.6686142683029175,0.6926112771034241,-0.0401855930685997
34,1,10,0.604213535785675,0.678582489490509,-0.054178450256586075
34,1,11,0.6185344457626343,0.6876583099365234,-0.05170046538114548
34,1,12,0.6393492817878723,0.6927831768989563,-0.049288537353277206
34,1,13,0.6647664308547974,0.7336038947105408,-0.04612677916884422
34,1,14,0.6074312329292297,0.7179481387138367,-0.05812103673815727
34,1,15,0.6239858269691467,0.7242662906646729,-0.047063738107681274
34,1,16,0.6433930397033691,0.7292519807815552,-0.038461267948150635
34,1,17,0.6590862274169922,0.7732115387916565,-0.0514230914413929
34,1,18,0.6104135513305664,0.7516387701034546,-0.058919429779052734
34,1,19,0.6239243149757385,0.7544841170310974,-0.04907899349927902
34,1,20,0.6418224573135376,0.7614896893501282,-0.041498564183712006
35,0,0,0.29497894644737244,0.6780372858047485,2.265410081747632e-08
35,0,1,0.33875104784965515,0.6261463165283203,0.007741563022136688
35,0,2,0.39320969581604004,0.6091749668121338,0.0023748495150357485
35,0,3,0.4308628737926483,0.6214531660079956,-0.0059601604007184505
35,0,4,0.4545992314815521,0.6443804502487183,-0.014324186369776726
35,0,5,0.42269065976142883,0.5843170285224915,-0.018615325912833214
35,0,6,0.4846641421318054,0.5791628956794739,-0.030178090557456017
35,0,7,0.5218322277069092,0.5767930746078491,-0.035605985671281815
35,0,8,0.5520169734954834,0.5755887627601624,-0.03966808319091797
35,0,9,0.42073360085487366,0.6175618171691895,-0.03117300011217594
35,0,10,0.4697636663913727,0.6759902834892273,-0.04313237592577934
35,0,11,0.4485009014606476,0.682942807674408,-0.03932666406035423
35,0,12,0.4296293556690216,0.6715219616889954,-0.03567022085189819
35,0,13,0.41037431359291077,0.660130500793457,-0.041808754205703735
35,0,14,0.44763922691345215,0.7108287811279297,-0.04712694510817528
35,0,15,0.42784854769706726,0.7095538973808289,-0.03423963859677315
35,0,16,0.41182053089141846,0.6968430280685425,-0.026081930845975876
35,0,17,0.395833820104599,0.7003206610679626,-0.052503641694784164
35,0,18,0.42706960439682007,0.736710250377655,-0.04840319603681564
35,0,19,0.4110043942928314,0.733396589756012,-0.03426813706755638
35,0,20,0.3956047296524048,0.7200143933296204,-0.02464822307229042
35,1,0,0.7189905047416687,0.767601728439331,-7.721818917616474e-08
35,1,1,0.7033690810203552,0.7127611041069031,-0.0012365293223410845
35,1,2,0.6607450246810913,0.6720014214515686,-0.00969897210597992
35,1,3,0.616894543170929,0.6712369918823242,-0.01707678847014904
35,1,4,0.5876463055610657,0.6825976371765137,-0.02603728696703911
35,1,5,0.6713048219680786,0.6530153155326843,-0.03199434652924538
35,1,6,0.6117709875106812,0.6330519914627075,-0.044537559151649475
35,1,7,0.5790804624557495,0.6249952912330627,-0.04910071939229965
35,1,8,0.552379846572876,0.618894636631012,-0.052471090108156204
35,1,9,0.6689155101776123,0.6927773356437683,-0.03968272730708122
35,1,10,0.6042715311050415,0.6786484122276306,-0.0548221692442894
35,1,11,0.6188894510269165,0.6882458329200745,-0.05295747518539429
35,1,12,0.6400109529495239,0.693371057510376,-0.05059870332479477
35,1,13,0.6647968292236328,0.7336571216583252,-0.045427802950143814
35,1,14,0.6071683764457703,0.7177684903144836,-0.058684736490249634
35,1,15,0.623839259147644,0.724521815776825,-0.04787221550941467
35,1,16,0.6435555815696716,0.7294358611106873,-0.03900712728500366
35,1,17,0.6588417887687683,0.7733689546585083,-0.05061200633645058
35,1,18,0.6103160977363586,0.7513362169265747,-0.059170354157686234
35,1,19,0.623875617980957,0.7549664378166199,-0.04972418025135994
35,1,20,0.6419805288314819,0.7621175050735474,-0.042136050760746
36,0,0,0.3012056350708008,0.6864177584648132,-2.858326553223378e-08
36,0,1,0.34792542457580566,0.6400965452194214,0.01345028541982174
36,0,2,0.40191879868507385,0.6315507888793945,0.008791958913207054
36,0,3,0.43766337633132935,0.6500217318534851,0.00018124651978723705
36,0,4,0.46242329478263855,0.6744192838668823,-0.009087366983294487
36,0,5,0.4323916733264923,0.6079264283180237,-0.017976321280002594
36,0,6,0.4952234923839569,0.609671950340271,-0.028294594958424568
36,0,7,0.5313190221786499,0.6095896363258362,-0.032582592219114304
36,0,8,0.5602781176567078,0.6077674031257629,-0.035871900618076324
36,0,9,0.42808499932289124,0.6410374045372009,-0.03269368037581444
36,0,10,0.47169458866119385,0.6982371211051941,-0.041685715317726135
36,0,11,0.4494144916534424,0.7010436058044434,-0.0353538878262043
36,0,12,0.42895111441612244,0.6877463459968567,-0.031164567917585373
36,0,13,0.41450509428977966,0.682221531867981,-0.04488111287355423
36,0,14,0.44779226183891296,0.730536937713623,-0.04688115045428276
36,0,15,0.4278639554977417,0.7268388867378235,-0.03171054273843765
36,0,16,0.4109099507331848,0.7132524847984314,-0.023493876680731773
36,0,17,0.3975633680820465,0.7201500535011292,-0.056691911071538925
36,0,18,0.425995409488678,0.756174623966217,-0.049116697162389755
36,0,19,0.410061240196228,0.7522112131118774,-0.03280164673924446
36,0,20,0.3949694037437439,0.7392282485961914,-0.022735491394996643
36,1,0,0.7233587503433228,0.7671633362770081,-1.208828166454623e-07
36,1,1,0.7049413919448853,0.7136614918708801,0.0009453093516640365
36,1,2,0.660296618938446,0.6730415225028992,-0.006821938790380955
36,1,3,0.6155155897140503,0.6701902151107788,-0.014198661781847477
36,1,4,0.5879074931144714,0.6824437379837036,-0.023228107020258904
36,1,5,0.6722886562347412,0.6522771120071411,-0.02849956974387169
36,1,6,0.6148409247398376,0.6388230323791504,-0.0421571284532547
36,1,7,0.5814026594161987,0.6361605525016785,-0.04872541502118111
36,1,8,0.5541220307350159,0.6360965967178345,-0.05368424952030182
36,1,9,0.6722532510757446,0.6928343176841736,-0.03804567828774452
36,1,10,0.6031486988067627,0.6851818561553955,-0.05382053926587105
36,1,11,0.6187844276428223,0.6927260756492615,-0.05318048223853111
36,1,12,0.64150470495224,0.695182740688324,-0.051977112889289856
36,1,13,0.6709413528442383,0.734819769859314,-0.04571986570954323
36,1,14,0.6087883710861206,0.7230497598648071,-0.059853728860616684
36,1,15,0.625686526298523,0.7269958853721619,-0.04957589879631996
36,1,16,0.6468110084533691,0.7292279005050659,-0.04111788794398308
36,1,17,0.6672303080558777,0.7757031321525574,-0.052756186574697495
36,1,18,0.614615261554718,0.7574706077575684,-0.06258764863014221
36,1,19,0.6276208758354187,0.7582557201385498,-0.05392490327358246
36,1,20,0.6466687321662903,0.7623946666717529,-0.04684668406844139
37,0,0,0.2976123094558716,0.6861243844032288,-1.6243912881463984e-08
37,0,1,0.3427066504955292,0.6367638111114502,0.011601703241467476
37,0,2,0.39693596959114075,0.6257780194282532,0.006285206880420446
37,0,3,0.4358392059803009,0.6422409415245056,-0.002193611580878496
37,0,4,0.46029070019721985,0.6681191325187683,-0.011085959151387215
37,0,5,0.43135693669319153,0.6061792969703674,-0.020556332543492317
37,0,6,0.49464666843414307,0.6103519201278687,-0.030969353392720222
37,0,7,0.5323587656021118,0.6100295186042786,-0.03537708893418312
37,0,8,0.5628311634063721,0.6083787083625793,-0.03899145498871803
37,0,9,0.42769965529441833,0.639657735824585,-0.03428981825709343
37,0,10,0.4715126156806946,0.6958093047142029,-0.04247969016432762
37,0,11,0.4497407376766205,0.6997124552726746,-0.03553684800863266
37,0,12,0.4314071834087372,0.6874216794967651,-0.03119537979364395
37,0,13,0.41423505544662476,0.6815877556800842,-0.045448802411556244
37,0,14,0.4490995705127716,0.7295265197753906,-0.04718318581581116
37,0,15,0.42967966198921204,0.726722776889801,-0.031373489648103714
37,0,16,0.41300347447395325,0.713779091835022,-0.022868115454912186
37,0,17,0.39713728427886963,0.7203224897384644,-0.05628511309623718
37,0,18,0.42750436067581177,0.7554121017456055,-0.04965290427207947
37,0,19,0.4112819731235504,0.7507047653198242,-0.033477626740932465
37,0,20,0.3958393335342407,0.7370647192001343,-0.023295801132917404
37,1,0,0.7224553227424622,0.7667327523231506,-1.0048889009794948e-07
37,1,1,0.704910397529602,0.71438068151474,9.638244227971882e-05
37,1,2,0.6610148549079895,0.6756267547607422,-0.008033287711441517
37,1,3,0.6164188385009766,0.6761573553085327,-0.01553533598780632
37,1,4,0.5878549814224243,0.6898598670959473,-0.024711674079298973
37,1,5,0.6717336773872375,0.6526721715927124,-0.029064668342471123
37,1,6,0.6148956418037415,0.6387369632720947,-0.04256508871912956
37,1,7,0.5822839736938477,0.6356930732727051,-0.04883689060807228
37,1,8,0.5561284422874451,0.634848952293396,-0.053323883563280106
37,1,9,0.6714373230934143,0.6921008825302124,-0.037867553532123566
37,1,10,0.605521023273468,0.6842030882835388,-0.05331538990139961
37,1,11,0.6200245022773743,0.6932903528213501,-0.05281968042254448
37,1,12,0.6414064168930054,0.697009265422821,-0.05157714709639549
37,1,13,0.6693713665008545,0.7336891889572144,-0.04484786093235016
37,1,14,0.6098683476448059,0.7229652404785156,-0.05885962024331093
37,1,15,0.6263161301612854,0.7288801074028015,-0.0491633340716362
37,1,16,0.6470257043838501,0.7325461506843567,-0.04087558016180992
37,1,17,0.665228009223938,0.774856448173523,-0.05115894228219986
37,1,18,0.613947331905365,0.7570935487747192,-0.06073527783155441
37,1,19,0.6266568899154663,0.7593621611595154,-0.05222827568650246
37,1,20,0.6455681324005127,0.7648129463195801,-0.04509933292865753
38,0,0,0.29543569684028625,0.683862566947937,-1.9317322852430152e-08
38,0,1,0.3425256609916687,0.6352502703666687,0.011670905165374279
38,0,2,0.3980725407600403,0.6266087293624878,0.006476484704762697
38,0,3,0.43674710392951965,0.6452528834342957,-0.0018365125870332122
38,0,4,0.4618120789527893,0.6722522974014282,-0.01073576882481575
38,0,5,0.4303584694862366,0.6068745255470276,-0.02157519944012165
38,0,6,0.49426186084747314,0.6159172058105469,-0.03067505918443203
38,0,7,0.5306947827339172,0.6174594759941101,-0.03398309648036957
38,0,8,0.560651957988739,0.6170455813407898,-0.0370568111538887
38,0,9,0.424838125705719,0.6402885913848877,-0.03525400534272194
38,0,10,0.4687379002571106,0.7000623345375061,-0.042298972606658936
38,0,11,0.44682422280311584,0.7009697556495667,-0.03461726754903793
38,0,12,0.42799341678619385,0.686608612537384,-0.030169233679771423
38,0,13,0.40993639826774597,0.6815044283866882,-0.04622119665145874
38,0,14,0.44499439001083374,0.731635332107544,-0.04654721915721893
38,0,15,0.42488205432891846,0.7264298796653748,-0.030338754877448082
38,0,16,0.4082159698009491,0.7121332883834839,-0.022009283304214478
38,0,17,0.3916419446468353,0.7190375328063965,-0.0569111593067646
38,0,18,0.4233458340167999,0.7557471990585327,-0.049131765961647034
38,0,19,0.4073604345321655,0.7499871850013733,-0.03265031427145004
38,0,20,0.39159467816352844,0.7360692024230957,-0.02263745851814747
38,1,0,0.7214487791061401,0.7724149227142334,-9.682423751655733e-08
38,1,1,0.7044804096221924,0.7186299562454224,0.0008666762732900679
38,1,2,0.6604606509208679,0.6807662844657898,-0.00721072219312191
38,1,3,0.6164353489875793,0.67986661195755,-0.014972927048802376
38,1,4,0.5874057412147522,0.6864981651306152,-0.024216806516051292
38,1,5,0.6726936101913452,0.6608737111091614,-0.028187422081828117
38,1,6,0.6143973469734192,0.647524356842041,-0.041661471128463745
38,1,7,0.5798631310462952,0.6442763805389404,-0.04817434772849083
38,1,8,0.5517792701721191,0.6446089148521423,-0.05286730080842972
38,1,9,0.671367347240448,0.7020844221115112,-0.037332117557525635
38,1,10,0.6028302311897278,0.690916895866394,-0.053334057331085205
38,1,11,0.6186063289642334,0.6972118616104126,-0.05333855375647545
38,1,12,0.641775906085968,0.7010675668716431,-0.052126821130514145
38,1,13,0.6686543226242065,0.7433211803436279,-0.04448830708861351
38,1,14,0.6077544093132019,0.7273129224777222,-0.05792158097028732
38,1,15,0.6244925856590271,0.7319342494010925,-0.0474783256649971
38,1,16,0.6456454396247864,0.73639315366745,-0.03873077407479286
38,1,17,0.6639119982719421,0.7830684781074524,-0.05104757100343704
38,1,18,0.6118335127830505,0.7616710066795349,-0.06026485189795494
38,1,19,0.6246311068534851,0.76352459192276,-0.05133849009871483
38,1,20,0.6436320543289185,0.7697460055351257,-0.043887678533792496
39,0,0,0.2963988780975342,0.682807207107544,-1.530440663088939e-08
39,0,1,0.3438130021095276,0.6350888013839722,0.009809640236198902
39,0,2,0.40058082342147827,0.6281221508979797,0.004089879337698221
39,0,3,0.44078516960144043,0.649415135383606,-0.004529730882495642
39,0,4,0.4665861427783966,0.6785249710083008,-0.013491815887391567
39,0,5,0.43150395154953003,0.6058826446533203,-0.02165546827018261
39,0,6,0.4946732819080353,0.6154102087020874,-0.03175340220332146
39,0,7,0.5308865904808044,0.6167041659355164,-0.03567555174231529
39,0,8,0.560612142086029,0.6158955097198486,-0.03913252428174019
39,0,9,0.4255964457988739,0.6398353576660156,-0.03487075865268707
39,0,10,0.4682442843914032,0.6996927857398987,-0.04363357275724411
